text,label,image
Luis statistics wise yes more White people are killed by Cops then black people But Also Statistics Wise more Unarmed Black people are killed by Cops theres Difference Also Anyone Who has Counter Protest like All Lives Matter are Racist or Bigot because they dont care how many Unarmed unjustly Black people are being killed so once White privilege is Taken away ND White Supremacy we will have peace,Non_hope_speech,images/INHS0274.jpg
wont support any kind of brutality both sides show at this time The american police is known to be hard and brutal and when look at the laws of this country Im not suprprised by the crime rate the people trying to stop racism by hurting people are questionable too People who werent even involved got hurt by both sides mostly from the police,Hope_speech,images/IHS_0641.jpg
To those that think Black Lives Matter is Wrong Thing To Say Need to hear this Black Lives Matter movement Didnt Mean that Black Lives Matter and yours or Other Lives Not,Non_hope_speech,images/INHS0589.jpg
saw this video,Non_hope_speech,images/INHS0318.jpg
Peace be upon you to our beloved brothers and dearest sisters,Hope_speech,images/IHS_0583.jpg
racist person has awoken,Non_hope_speech,images/INHS0637.jpg
Steven TParker Is never wrong to have an inspiration to do something and everything can be for you if you like it and work hard And about this not being touchy feely subject it is for her different things mean different things for different people Maybe you dont care but you havent face the problems or fears she has,Hope_speech,images/IHS_0080.jpg
Yes hes running the country but you have mayors running their cities along with governors running their states my guy Dont be an idiot,Non_hope_speech,images/INHS0323.jpg
Well riot 1992 in gta was based on same riot from 1992 in LA so it did happened before with Rodney King but know its global,Non_hope_speech,images/INHS0377.jpg
ALL lives matter THAT includes ALL LIVES Whether you are doing homework in your house,Hope_speech,images/IHS_0192.jpg
Im in love with loving and wouldnt change him,Hope_speech,images/IHS_0125.jpg
Well done Brilliant this,Non_hope_speech,images/INHS0373.jpg
just want to hug her here She made me cry like this Madonna Very inspirational and strong woman,Hope_speech,images/IHS_0309.jpg
George Floyed abaddoned his family Girl barely knew him,Non_hope_speech,images/INHS0499.jpg
This is why support the lgbt community because of knowing what they go through,Hope_speech,images/IHS_0097.jpg
Both Madonna and Elizabeth Taylor never turned their backs on the gaysnThey were both very involved with support for research from the very beginning of the AIDS crisis,Hope_speech,images/IHS_0303.jpg
Yep my god she is demonstrating patience with these questions This is fascinating Her ballet teacher,Non_hope_speech,images/INHS0403.jpg
Thank you so much for sharing such wonderful message,Hope_speech,images/IHS_0468.jpg
AIM American Indian Movement,Non_hope_speech,images/INHS0196.jpg
You have the best mindset It seems many project mental barriers which are not beneficial Males also find their studies difficult,Hope_speech,images/IHS_0419.jpg
Remember to vote Trump Not because hes good choice,Non_hope_speech,images/INHS0050.jpg
niether do you you come out her,Non_hope_speech,images/INHS0107.jpg
graduated as an electronics engineer in the 1970s when it was only women,Hope_speech,images/IHS_0235.jpg
ItsKimch Thats not the same thing as what hes talking about Forced fasting is when he was withheld food not by his own choosing or belief in its purpose,Non_hope_speech,images/INHS0339.jpg
Talk about SUCKING BIG BLACK ONE,Non_hope_speech,images/INHS0426.jpg
You live in very strange and little educated world The differences exist and have to be respected both sides,Hope_speech,images/IHS_0275.jpg
Alamayehu duh of course All lives not blm group agenda do your research Your naive,Non_hope_speech,images/INHS0500.jpg
Stay there and dont come in The USA,Non_hope_speech,images/INHS0025.jpg
wont make this toxic,Non_hope_speech,images/INHS0332.jpg
What exactly is the point of this videoIf the people are indeed racistsexist that these women talk of what is this video going to do that would change it,Non_hope_speech,images/INHS0375.jpg
Truly said That what was waiting for To let the world realize about girls and engineering,Hope_speech,images/IHS_0176.jpg
to be clear,Non_hope_speech,images/INHS0083.jpg
All lives matter because we are Gods most precious handiwork,Hope_speech,images/IHS_0433.jpg
This is very inspiring Im actually hesitating on taking engineering Not only because grew up thinking its for boys only but also because dont even know what engineers do Thank you for this Now,Hope_speech,images/IHS_0113.jpg
Reynolds every single study states this is not therapy in any definition or standard and its always harmful,Hope_speech,images/IHS_0270.jpg
dont know why cried after watching this Maybe because feel what she felt during the times she almost give up because of the peer pressure and perspective of other people But kept saying to myself that am worthy of being successful engineer Truly this makes me more appreciate what girls can do,Hope_speech,images/IHS_0258.jpg
For news men,Non_hope_speech,images/INHS0460.jpg
Scott thats because they claim that Martin Luther King is there role model yet they turn around and contradict everything that he has said Im sorry but they failed Martin Luther King if theyre going to live up to his expectations that man was saint he said all lives matter can prove it we are all created equal have dream we are all created equal Ill say it again we are all created equal we are all created equal and Ill say it one more time we are all created equal so how does we all turn to just black lives matter would love to tell these people that say this black lives only matter do not compare yourself to Martin Luther King you are insulting him and he will be rolling over in his grave to hear the crap that if they so claim that Martin Luther King as their role model then why does there move it contradict Martin Luther Kings agenda,Hope_speech,images/IHS_0442.jpg
When you scroll through the comment section,Non_hope_speech,images/INHS0392.jpg
Qwerty it IS truenEvil main stream media will be judged by God and so will the Hatred of BLM and antifa,Non_hope_speech,images/INHS0636.jpg
Heather Boyd and youre clearly ignorant and dumb yourself too,Non_hope_speech,images/INHS0418.jpg
Id like to believe hes on 8chan bringing us the freshest and dankest of Trump memes to the forefront of America,Non_hope_speech,images/INHS0232.jpg
Its the presidents fault minorities live in poverty Maybe if those living in poverty got job or an education,Non_hope_speech,images/INHS0203.jpg
Aaliyah Yusuf nHave that same energy when asians were getting attacked by racist ppl,Non_hope_speech,images/INHS0607.jpg
Im girl and Im planning to study environmental engineering when Ill be in university,Hope_speech,images/IHS_0276.jpg
im in high school thats an engineering magnet school and in my engineering school their are girls out of 30 kids kind of upsets me and adding that of them have dropped the engineering program for the following year,Non_hope_speech,images/INHS0161.jpg
Innocent water riding or some,Non_hope_speech,images/INHS0343.jpg
He built Bristol And Africans also sold their own people as slaves Do your research before typing,Non_hope_speech,images/INHS0386.jpg
Istandbul is not Muslim country,Non_hope_speech,images/INHS0306.jpg
BS How is it narcissistic Or racially exclusive,Non_hope_speech,images/INHS0337.jpg
ALL LIVES MATTER no one person or race is better than everyone else Truth,Hope_speech,images/IHS_0597.jpg
Im so happy my parents dont care if somebody is lgbtq Im bisexaul and still havent come out because,Hope_speech,images/IHS_0241.jpg
wonder how MANY people Madonna saved from suicide am not fan of Madonna but can understand the love between she and her FANS,Hope_speech,images/IHS_0292.jpg
All lives matter there said it,Hope_speech,images/IHS_0526.jpg
Lol except they have it way better here Blacks are propped up on pedestal in America They are given everything for free They have nothing to complain about They are just racist hypocrites,Non_hope_speech,images/INHS0347.jpg
These Goons have been instigated by some entity for their own interest to disturb the peace in this country they should be grateful they are here in the UK,Non_hope_speech,images/INHS0106.jpg
God gave us choicennnMy choice is to lovennnnnI teared up man,Hope_speech,images/IHS_0613.jpg
Move get some new material,Non_hope_speech,images/INHS0080.jpg
Cat Jones do agree but also think there are some problems with this protest such as destruction of property That means people would see them as threat not someone who you can reason with,Hope_speech,images/IHS_0025.jpg
ETERNAL INSPIRATION nSHE SAVE MY LIFE,Hope_speech,images/IHS_0200.jpg
but what about your great great grandchild,Non_hope_speech,images/INHS0009.jpg
if she looks queer it does not mean she is actually,Non_hope_speech,images/INHS0223.jpg
RIGHT Shes cat away from building herself tiny off grid home with lady roommate and adopting some kids from latin america,Non_hope_speech,images/INHS0275.jpg
What exactly is female perspective to begin with As far as know theres no evidence,Hope_speech,images/IHS_0152.jpg
ALL LIVES MATTER NO EXCUSES ANYMORE ALL EVERYONE LIFE MATTERS TIME TO GROW UP,Hope_speech,images/IHS_0295.jpg
Come on people do not want to defend trump,Non_hope_speech,images/INHS0073.jpg
Really dont wanna get involved or anything but the girl who doesnt agree with homosexuality has cuffed jeans and pixie cut and ill leave it at that,Non_hope_speech,images/INHS0560.jpg
Ive read fanfic about two guys that were sent to straight camp and it was horrible like how is that legal wtf,Hope_speech,images/IHS_0553.jpg
hmm never thought of it that way you could be right Ill have to so some research but my point still stands it never says in the bible to hate anyone for any thing,Hope_speech,images/IHS_0232.jpg
All lives matter black white brown whatever race you are you matter thats all,Hope_speech,images/IHS_0004.jpg
Kyougo never said or implied that was better than anyone My commment was just to show that women can be anything they want to be Dont assume things,Hope_speech,images/IHS_0646.jpg
Isnt conversation therapy illegal,Non_hope_speech,images/INHS0270.jpg
Galloway truth And we really dont even hear what they are learning in schools,Non_hope_speech,images/INHS0325.jpg
God gave us choice My choice is to love,Hope_speech,images/IHS_0533.jpg
What has been She the white Cosby Sure took small talent long ways Time for the seniors home madge,Non_hope_speech,images/INHS0543.jpg
Someone just fortnite danced down the street and think it is fair to say it deserves to be euthanised,Non_hope_speech,images/INHS0399.jpg
World CK out Candace Owens Congressional Hearing in full its 24 mins,Non_hope_speech,images/INHS0071.jpg
Its racist to say black lives matter its correct to say all lives matter nBlack people are not the only race that has poverty what about all other races if you are minority you get free stuff like government assistance free school opportunities if you are Caucasian and poor to bad theres no help for you maybe we should take look at that,Hope_speech,images/IHS_0091.jpg
All lives matter And if that is racist,Non_hope_speech,images/INHS0087.jpg
Rebekah nYeah youre right,Non_hope_speech,images/INHS0550.jpg
How When Soros is behind is behind all of this Black people are getting played,Non_hope_speech,images/INHS0619.jpg
These kids are what give me hope for humanity,Hope_speech,images/IHS_0593.jpg
She said it bothers her that people call her smart when she wanted to be pretty had the exact opposite complaint at that age wanted to be called smart instead of pretty am Roboticist today with an extensive background in both software and hardware have friends whos parents encouraged them to go into STEM that hated the idea and felt pressured,Hope_speech,images/IHS_0576.jpg
catering to the 18 fnjoke ALL PEOPLE MATTER,Non_hope_speech,images/INHS0085.jpg
Police ARE HEROS,Non_hope_speech,images/INHS0395.jpg
This was so amazing,Hope_speech,images/IHS_0100.jpg
was fortunate enough to have parents who gave me duplo and lego construction toys as child However have still always felt what you talk about Fitting in is something we all strive for however would never want to compromise who am to do so cannot wait for some of my family friends daughters to get bit older so that can get them GoldieBlox as gift This is an amazing initiative and you gave an amazing talk to describe why it is necessary in this world Thank you,Hope_speech,images/IHS_0115.jpg
All lives matter Cops are abusive to all of us and there is problem Focusing on only black lives and shutting down the white persons voice is the Social Justice warrior way It is totally destructive The poor are being kept poor black or white It is the poor that has more interaction with the police and are more susceptible abuse by the police The minimum wage needs to be high enough so that anyone with full time job should be able to buy home,Hope_speech,images/IHS_0639.jpg
Madonna is often criticized and looked down on because she is such strong advocate for undeserved and neglected populations Its not only due to her provocative nature was waiting for Madonna to say that she is sexually fluid andor bisexual when asked why she is such an advocate for the LGBT community Im not sure if she is or not but always thought she wasis,Hope_speech,images/IHS_0223.jpg
Jesus Christ will tell you,Non_hope_speech,images/INHS0600.jpg
DefEnd the Police,Non_hope_speech,images/INHS0244.jpg
WE ALL ALLLLLLLLLLLLL HELLO ALLLLLLMATTERS IN GODS EYES GODS EYES ARE ON YOU THREE MENS AND THE WORLD EVEN ME HELLOPRAY,Hope_speech,images/IHS_0050.jpg
Juan immediately turns to Micheal Brown,Non_hope_speech,images/INHS0513.jpg
This speech is so inspirational and it has given me the motivation to push myself Thank you Debbie,Hope_speech,images/IHS_0262.jpg
lot of our children are addicted Meth floods the streets the dealers give it out for free like candy too get addiction started plus they dust fentanyl on pot sales to get them addicted this is driving crime We need help all of us We have to get drugs off the street and get help to addicts Please lets work together,Hope_speech,images/IHS_0414.jpg
The lives of every human that have been conceived matter,Hope_speech,images/IHS_0528.jpg
well the media wouldnt be able to support itself unless it was appealing to at least some subset of the population,Hope_speech,images/IHS_0351.jpg
hate how people think they dont fit in simply because the others in group are not the same sex,Hope_speech,images/IHS_0088.jpg
guess the key was not giving up after the 2nd big rejection Toy Fair Theres probably lesson in this go to the internet first much bigger and wider audience,Non_hope_speech,images/INHS0086.jpg
if all lives matter to guys,Hope_speech,images/IHS_0039.jpg
The reason why you cant say all lives matter is because we are being forced to believe that ONLY black lives matter,Non_hope_speech,images/INHS0130.jpg
SeizmosnWhat our media spews and what the actual general population thinks and feels aint even remotely close tho The media is only representing the high upper class,Hope_speech,images/IHS_0076.jpg
Brown why dont we focus on human lives not one race,Non_hope_speech,images/INHS0444.jpg
Its the feminism effect,Non_hope_speech,images/INHS0023.jpg
All lives mater,Hope_speech,images/IHS_0233.jpg
haha cant breathe,Non_hope_speech,images/INHS0313.jpg
Well she knows how to sit in the chair so she must be straight,Non_hope_speech,images/INHS0558.jpg
Rebekah what,Non_hope_speech,images/INHS0529.jpg
living legend the great Madonna,Non_hope_speech,images/INHS0144.jpg
this is so inspirational,Hope_speech,images/IHS_0439.jpg
Hate isnt going to get you anywhere God gave us choice,Hope_speech,images/IHS_0256.jpg
Thank you so much for this Im high school student with few years into college couldnt decide between Architecture and Civil Engineering,Hope_speech,images/IHS_0355.jpg
glad that there are efforts to encourage women to pursue STEM,Hope_speech,images/IHS_0465.jpg
am anxious to see if my 10 year old daughter will watch this with me STEM toys are her favorite,Hope_speech,images/IHS_0435.jpg
McBride yeah Now that is racism Shouldnt be black lives matter Should be all lives matter,Hope_speech,images/IHS_0542.jpg
wait 12 of them are engineers yet 28 of directives are women woman engineer has 2x chances of becoming top worker than man,Hope_speech,images/IHS_0298.jpg
Microaggressions RAMPANT SEXISM,Non_hope_speech,images/INHS0425.jpg
Im shocked that the short haired girl agreed to do this episode cuz for sure she knew that EVERYONE is gonna talk about her and not about the guy,Non_hope_speech,images/INHS0472.jpg
LEEPER nothing was sexual in the discussion It was all about man who has been mistreated for being who he isnHave you noticed that none of the kids being uncomfortable They were discussing with an adult about bad thing that still happens In fact,Hope_speech,images/IHS_0538.jpg
ALL lives matter That includes all babys Jesus help this world,Hope_speech,images/IHS_0386.jpg
Lets push more women into STEM like Elizabeth Holmes,Hope_speech,images/IHS_0535.jpg
She literally introduced the world to the ballroom scenes Especially in time when homosexuality was taboo,Hope_speech,images/IHS_0204.jpg
used to live in shared house with family who would take in foreign students One student was from Saudi Arabia and he was amazed that women were allowed to walk around with no hijab on female student asked him to go for drink and he actually went back to the family he was staying with and asked them Is this allowed in your country Is this OK because its not allowed in Saudi Arabia So you cant possibly equate Islam to feminism,Non_hope_speech,images/INHS0074.jpg
Excuse me BeatenWith BIBLE Are these people calling themselves Christians Because thats the most unJesus like thing Ive ever heard,Non_hope_speech,images/INHS0242.jpg
We all need to be not RACISIT,Hope_speech,images/IHS_0586.jpg
Kai Lucas Zachary how does one look lgbt,Non_hope_speech,images/INHS0250.jpg
Theo Colvin we have to STAN,Non_hope_speech,images/INHS0156.jpg
Thats right ALL LIVES MATTER,Hope_speech,images/IHS_0049.jpg
black lives matter is just phrase at the end,Non_hope_speech,images/INHS0354.jpg
That officer at the beginning set the record so straight and true that you might as well call it day there nuff said,Non_hope_speech,images/INHS0614.jpg
Its really sad racist with what is going on Our cities have been destroyed All keep hearing is how much the small black businesses have suffered To me it says White ppl dont care if George Floyd would have been white,Non_hope_speech,images/INHS0208.jpg
So many people will be cast into the lake of fire,Non_hope_speech,images/INHS0349.jpg
Bristol The wrong turn if was iraq,Non_hope_speech,images/INHS0578.jpg
love that she uses her platform to shed light on the darkness very brave,Hope_speech,images/IHS_0403.jpg
Her voice has changed,Non_hope_speech,images/INHS0133.jpg
just like gaga what are the odds,Non_hope_speech,images/INHS0115.jpg
You cannot agree or disagree with someones sexuality Whoever truly believes you can is an idiot and thats on period,Hope_speech,images/IHS_0643.jpg
Rebekah bruh how do you not agree with how someone is born,Hope_speech,images/IHS_0110.jpg
So were done with the virus On to the next month shenanigans,Non_hope_speech,images/INHS0213.jpg
They are just saying what people want to hear for the vote but the true is that all lives matter and we are all equal RACISM COMES IN ALL COLORS BS and very tired of this,Hope_speech,images/IHS_0257.jpg
Ainura Cc hi Thats the name of the official organization also think if the organization had different name lets say black lives matter too it will still get twisted in order to dilute the meaning agree that all lives matter but people only started saying that AFTER black lives matter became thing,Non_hope_speech,images/INHS0014.jpg
Wow Im 13I want to become an engineerPeople have told me tht would never fit in cuase Im girlI even had teacher told me oncetht should go to fashion school and let the boys do tht hard workafter seeing this in 2018I want to become an engineer and inspired girls too just like you do,Hope_speech,images/IHS_0230.jpg
OMG shes still alive,Non_hope_speech,images/INHS0491.jpg
Anti white to some people means black people dont want to be slaves Racist miss the old days when people knew their place When black people resist racism they are antiWhite LOL,Non_hope_speech,images/INHS0069.jpg
Someone fire these people and put them in the street then lets see who lives matter then yall live with no money no job for just two months then see who helps you on the street bet there be yellow black and white that help you help from all lives thats all lives matter black lives cant do it allneither can white neither can yellow it takes all lives to over come the hate and thats why all lives mattercause we cant do it all by ourselvesGodwins 99God 1er You and thats 100 the truth so help me God,Hope_speech,images/IHS_0314.jpg
Black Lives Matter is statement of DIVISION ALL LIVES MATTER why because this not about skin is not the problem POVERTY is the problem and JOB and both these problem affects Black and Whites By the way check the stats more WHITE men die in police custody than BLACK me ALL LIVES MATTER full stop,Hope_speech,images/IHS_0349.jpg
PATTYY maybe she is revolian You cant assume peoples sexualities like that Accept that times have changed and straight people can look however they want,Hope_speech,images/IHS_0158.jpg
Theres no need to say all lives matter because white lives have always mattered in America Black lives havent Until white supremacy dies it makes no sense to say all lives matter because it changes nothing 1st realize white supremacy is problem,Non_hope_speech,images/INHS0289.jpg
How about were all black lives matter and until you start protest in Chicago and Baltimore Im done listening to any of the arguments,Non_hope_speech,images/INHS0509.jpg
Pandaliano the media says no,Non_hope_speech,images/INHS0350.jpg
god bless trump in 2020,Non_hope_speech,images/INHS0320.jpg
This girl is so pure,Non_hope_speech,images/INHS0245.jpg
am not sure why stated that maybe was thinking of another comment Maybe it was because you say that she is not an engineer dont believe that you HAVE to be an engineer to encourage females to go into the field anyone can do it So,Hope_speech,images/IHS_0463.jpg
David Clark is the absolute worst Thank you for leaving Milwaukee,Non_hope_speech,images/INHS0523.jpg
Love your neighbor as you would love your self thats in the Bible right,Hope_speech,images/IHS_0167.jpg
dont understand this you have to respect their opinion Sure,Non_hope_speech,images/INHS0148.jpg
cried when the boy said everyone had choice and he chose love hes so sweet,Hope_speech,images/IHS_0211.jpg
All lives matter in the worldall over the world,Hope_speech,images/IHS_0310.jpg
Choke on bag of spoiled clits Please and thank you,Non_hope_speech,images/INHS0489.jpg
ALL LIVES MATTER WE ARE ALL GODS CHILDREN ANYONE WHO BELIEVES OR THINKS ANY DIFFERENT WILL PROBABLY END UP BURNING IN HELL READ YOUR BIBLE AT WHAT TIME DID IT BECOME WRONG ITS ALWAYS BEEN THE TRUTH KNOW GODS WORD BECAUSE ONE DAY YOU WILL END UP FINDING OUT THE HARD WAY ITS NEVER TOO LATE UNTIL ITS TOO LATE,Hope_speech,images/IHS_0497.jpg
Election time againdivide the people,Non_hope_speech,images/INHS0300.jpg
80s baby here Madonna was made by the lgbtq community She was there for them,Hope_speech,images/IHS_0561.jpg
the real slogan should be called all lives matter,Hope_speech,images/IHS_0486.jpg
Some people dont like to hear all lives matter,Non_hope_speech,images/INHS0437.jpg
wow this really got to me Im female in highschool who is extremely interested in engineering and science,Hope_speech,images/IHS_0188.jpg
The woman has 800 million dollarsshe can do whatever she wants,Non_hope_speech,images/INHS0467.jpg
All lives matter as 2Pac once said all lives matter,Non_hope_speech,images/INHS0504.jpg
Love is Love,Hope_speech,images/IHS_0602.jpg
Ancient Soul oh Lord dont think youll ever understand Theres specific context in which the black lives matter movement arose Because black people were being killed and there were multiple incidents of the same type of thing What exactly is the context for the all lives matter movement and focusing on the whole world It was only created as combatant otherwise it wouldnt even exist No one is blaming white people Were saying stop killing black people unjustly Thats it Obviously there are other problems going Probably more important ones too But are people not allowed to stand up for themselves without being attacked Would you not like to be able to stand up for yourself without being opposed Thats all this is about but sadly dont think youll be able to understand no matter which way put it,Hope_speech,images/IHS_0326.jpg
Check out video called Hate Crime HypocrisyLouder with Crowder It will give you all some much needed perspective,Non_hope_speech,images/INHS0225.jpg
Nersai Jeden How about the suffering of Asian people during WW2 How about the suffering of the Palestinian Do you know who sold the slavery to the white people,Non_hope_speech,images/INHS0283.jpg
UnSalted Kiddo The PTSD will remind us,Non_hope_speech,images/INHS0259.jpg
even birds are seen as racist in Sweden come on,Non_hope_speech,images/INHS0188.jpg
My cousin is pansexual Pan sexual Its joke we have,Non_hope_speech,images/INHS0020.jpg
Just Tea all lives matter is what Its presented as ALL LIVES MATTER You can deny it all you want to but all lives matter,Hope_speech,images/IHS_0141.jpg
Ashlee Johnson what is that true omg link,Non_hope_speech,images/INHS0459.jpg
love the two boys that are religious but respect lgbtq people,Hope_speech,images/IHS_0133.jpg
kris where in the Bible does it say that homosexuality is sin The passage that Ive always seen sited has been proven to be translated incorrectly and is actually condemning pedophilia rather than homosexuality Man shall not lay with man was originally meant to read as man shall not lay with boy Homosexuality is never condemned Please do research and learn about the origins of the book you claim to worship,Hope_speech,images/IHS_0121.jpg
wouldnt say fighting for civil rights and social justice is pointless,Hope_speech,images/IHS_0425.jpg
All lives matter There is only one life It is common to all creatures that are alive Its called pranna,Hope_speech,images/IHS_0476.jpg
Rebekah how tf is someone loving someone else sin,Hope_speech,images/IHS_0229.jpg
Haskins Where did you get your PhD on Black people Do you have degree in American history Is black history American history you literally have no idea about the other person,Non_hope_speech,images/INHS0610.jpg
You can do it girl Keep going with your Engineering degree,Hope_speech,images/IHS_0394.jpg
DaisyTail commented on the absurdity of not agreeing with something nthats simply an unchangeable trait of person,Hope_speech,images/IHS_0571.jpg
Winter Soldier thanks,Non_hope_speech,images/INHS0617.jpg
love how Kazachstan has the lowest percentage of Central Azia Maybe part of Borats legacy,Non_hope_speech,images/INHS0497.jpg
All lives matter John,Hope_speech,images/IHS_0634.jpg
dont fit in But our little girls willnThis is so beautiful and honestly started getting emotional This is similar to what saynThere may not be hope for me,Hope_speech,images/IHS_0234.jpg
SHE LITERALLY SUPPORTED THE LGBT COMMUNITY BEFORE ANYBODY EVER DID PEOPLE DONT UNDERTAND HOW IT WASNT COOL OR TRENDY TO SUPPORT THEM,Hope_speech,images/IHS_0591.jpg
dont believe in god but when the kid said god gave us choice,Hope_speech,images/IHS_0363.jpg
She is my new role model,Hope_speech,images/IHS_0042.jpg
dont see how saying give it few years or whatever is any better than telling lgbtq person that its just phase,Non_hope_speech,images/INHS0419.jpg
They forget about the context and the reason why Black lives matter is thing when they discuss Black lives matter and all lives matter It should not be problem to say all lives matter,Hope_speech,images/IHS_0352.jpg
How can you not agree with sexuality Its like not agreeing with the moon,Hope_speech,images/IHS_0315.jpg
mean if you come out publicly that you are AGAINST africanAMERICANS being denied the same RIGHTS and DUE PROCESS than other Americans,Non_hope_speech,images/INHS0341.jpg
hope that all life Matters In many years many People,Hope_speech,images/IHS_0544.jpg
Sasha Dumse and God made LGBTQ people,Hope_speech,images/IHS_0302.jpg
We can only talk to God,Non_hope_speech,images/INHS0211.jpg
Easy to complain Why dont you start your own company or invent something Stop complaining and step up,Hope_speech,images/IHS_0400.jpg
That little boy gives me hope for the world,Non_hope_speech,images/INHS0168.jpg
Nietzsches Moustache ass is ass man,Non_hope_speech,images/INHS0524.jpg
All lives matter we all bleed red there is really no difference between race,Hope_speech,images/IHS_0506.jpg
All lives matter That is not racist statement If you think it is then you are ignorant,Hope_speech,images/IHS_0431.jpg
Can we just agree all human lives matter,Hope_speech,images/IHS_0308.jpg
oh sure he is The fact that they gave him the award before madonna,Non_hope_speech,images/INHS0059.jpg
It has nothing to do with the colour of ones skin and everything to do with behaviour,Non_hope_speech,images/INHS0510.jpg
am so glad that you made your toy wouldnt have extended my love for science feel like dont fit in at school sometimes,Hope_speech,images/IHS_0534.jpg
Nelson The majority of African Americans do not agree with BLM because first off,Non_hope_speech,images/INHS0183.jpg
Im religious and LGBTQ,Hope_speech,images/IHS_0344.jpg
Whoa thats impressive writing boomer backwards Can you do some more lol,Non_hope_speech,images/INHS0295.jpg
AJ Mulenga still dont understand how all life matters is racist Because people that think thats racist are dumb,Non_hope_speech,images/INHS0564.jpg
Pigs in blanket Fry em like bacon Their chants arent even clever Also,Non_hope_speech,images/INHS0506.jpg
am mind blown Thanks for the speech,Hope_speech,images/IHS_0299.jpg
especially black people in the most safest city in north america,Non_hope_speech,images/INHS0566.jpg
This is such ridiculous debate How do our lives matter anyway,Non_hope_speech,images/INHS0033.jpg
White lives matter but you better not say it,Non_hope_speech,images/INHS0163.jpg
wouldnt say know anyone whos going through this but know that my parents arent really Supportive of me being bi My mom just says that am confused,Non_hope_speech,images/INHS0409.jpg
The whole thing is jokelol all black lives matterand the democrats are laughing at the suckers following them down the path to socialismcrush black lives matter ALL LIVES MATTER Its political move by the democratic socialist partyMAGA The media is telling and showing you what the dems want them toexcept Fox Newsgood job,Non_hope_speech,images/INHS0230.jpg
To HELL with George Soros and The Drug Cartels AMEN HAILLUJAH,Non_hope_speech,images/INHS0421.jpg
When first read the title thought it said kid meet conversion therapist and was like WHAT,Non_hope_speech,images/INHS0434.jpg
Awesome Debbie Sterling this is great deal for our young daughters,Hope_speech,images/IHS_0412.jpg
All Lives Matter,Hope_speech,images/IHS_0608.jpg
They have done everything so they will eventually run out out kids meat thats what mean,Non_hope_speech,images/INHS0368.jpg
Paysour Slavery has nothing to do with anything It ended 150 years ago But what you should remember is its the reason your here,Non_hope_speech,images/INHS0041.jpg
The interviewer is bit too adulatory,Non_hope_speech,images/INHS0431.jpg
This is message to all you racist white people Black people are just like everyone else and we are humans too think twice before you hate us,Non_hope_speech,images/INHS0455.jpg
She look amazing right,Non_hope_speech,images/INHS0517.jpg
hate you,Non_hope_speech,images/INHS0044.jpg
they booed him when he said white lives matter thats racist,Non_hope_speech,images/INHS0141.jpg
Dont worry if people dont like who you are They are still struggling to even like themselves Hate and resentment towards other people is like taking poison and expecting the other to die,Hope_speech,images/IHS_0515.jpg
does she need to repeat it What didnt you understand,Non_hope_speech,images/INHS0479.jpg
judge pple on what they do not there color,Hope_speech,images/IHS_0378.jpg
You can atleast inspire little onesnnnnNot just women nBut for allnYou dont seem do care about equality,Hope_speech,images/IHS_0488.jpg
PJ Davis Spiritual Warfare Music yes they donEveryone is equalnThe founding fathers wrote thatnThink Jesus said that as well,Non_hope_speech,images/INHS0495.jpg
Shawna HiRAEth shes not lmao,Non_hope_speech,images/INHS0561.jpg
Im as straight as circle lmao Im 12 and havent come out to my parents yet because know they wouldnt support me and our relationship would be ruined but cant just pretend to be straight Ill probably come out in few years or so guess but know my parents wont send me to conversion therapy thank god btw Im pan anyone else or just me,Hope_speech,images/IHS_0151.jpg
All the best sis Prove yourself Follow your passion,Hope_speech,images/IHS_0472.jpg
carrot is vegetable Does saying that make broccoli or celery less of vegetable No Saying carroist  vegetable is not changing anything with the fact that broccoli is vegetablennBlack lives matter Does saying that make white lives matter No If you think differently,Non_hope_speech,images/INHS0135.jpg
grew up being taught to not make fun of any group youre not part of Except queernMy sister is lesbian,Hope_speech,images/IHS_0064.jpg
They say they want everyone to be equal,Hope_speech,images/IHS_0347.jpg
Strikes me as weird that you take the view of one Republican and try to use it to represent the views of all Republicans,Non_hope_speech,images/INHS0195.jpg
No This time we ll never forget dont loock back Peter Tosh and Mick Jaggern,Non_hope_speech,images/INHS0031.jpg
Btw it is not just in Engineering but any field where men dominate even see that inability sometimes in sports because of the type environment girls get at younger age love ya,Hope_speech,images/IHS_0142.jpg
the fist is not helping matters,Non_hope_speech,images/INHS0609.jpg
proud of you GOOD LUCK,Hope_speech,images/IHS_0449.jpg
Human Lives Matter Colour dus not,Hope_speech,images/IHS_0348.jpg
Honestly just stupidityget help,Non_hope_speech,images/INHS0616.jpg
Do not be missed or seduced into anything that even subtly attempts to water down the absolute fact that ALL LIVES,Hope_speech,images/IHS_0584.jpg
Jenny Yao Let me try to make my point different way If we are going to aim for 5050,Non_hope_speech,images/INHS0011.jpg
Driscoll Born to be and engineer vs Born with inclinations are two completely different things nYes they are different of course but so not so much in the context of what was saying,Non_hope_speech,images/INHS0642.jpg
This is what am thinking We as society sweep so much under the carpet that it is actually sickening,Non_hope_speech,images/INHS0228.jpg
So many aces am happy,Non_hope_speech,images/INHS0029.jpg
chose love too,Hope_speech,images/IHS_0024.jpg
study shows that women have sharper mental skills than men But the main problem is perspective What perspective nThe perspective that says,Hope_speech,images/IHS_0424.jpg
India has Hindu Extremist Government,Non_hope_speech,images/INHS0494.jpg
