text,label,image
When my mom suggested to me to become civil engineer pictured myself this strong smart woman in suits designing beautiful constructions visiting the site and giving instructions to the workers It sounded pretty amazing as girl who will be doing such things And right now Im on the path to become an engineer but sometimes really do feel lonely and discouraged though These kind of talks really inspire and sharpen me lot Thank you so much And what you are doing right now is so great Debbie,Hope_speech,Images_SD/SD_HS_0039.jpg
Man the officer who killed him must be having the worst time of his life,Non_hope_speech,Images_SD/SD_NHS_0619.jpg
All Lives Matter There are two races,Hope_speech,Images_SD/SD_HS_0471.jpg
As woman studying engineering,Hope_speech,Images_SD/SD_HS_0609.jpg
All humanity matters,Hope_speech,Images_SD/SD_HS_0273.jpg
Thats true actually,Non_hope_speech,Images_SD/SD_NHS_0514.jpg
All lives matter end of story,Hope_speech,Images_SD/SD_HS_0310.jpg
Beautiful interview She has done so much for the LGBTQ community over her 35year music career This was such genuine and heartfelt interview What beautiful person she is,Hope_speech,Images_SD/SD_HS_0032.jpg
Hahahaha that sexism test at the end was such horsesht,Non_hope_speech,Images_SD/SD_NHS_0394.jpg
18 literally was bisexual when was SEVEN,Hope_speech,Images_SD/SD_HS_0434.jpg
you gotta hate Larry Elderwhy He speaks with datathis man has more courage in his pinky finger nail than 95 of democrats and especially any liberal under 30 Black lives mattertell the black fathers,Non_hope_speech,Images_SD/SD_NHS_0040.jpg
Gaming ROBLOXnThat makes no sensenBlackAfrican descentnBrown can mean different ethnic groups depending on which country you say that but Brown in the US would be Latinos and Brown in Canada would be South Asians and Middle Easterns,Non_hope_speech,Images_SD/SD_NHS_0511.jpg
Wagnon nRespect,Non_hope_speech,Images_SD/SD_NHS_0055.jpg
All of the topics were very interestingA mis amigos LatinosHispanos,Non_hope_speech,Images_SD/SD_NHS_0583.jpg
agree She seems to be in denial Being homosexual is not choice did not choose to be heterosexual,Hope_speech,Images_SD/SD_HS_0527.jpg
Theodore Haskins bro listen to yourself,Non_hope_speech,Images_SD/SD_NHS_0397.jpg
Rebekah heterosexual Saying don agree with homosexuality seems to me so weird like don agree with redhaired people Homosexuals and redhaired people don need your blessing or permission You believe in your god if you want but,Hope_speech,Images_SD/SD_HS_0566.jpg
the other sat back and watched george floyd is one of many we are fighting broken system,Non_hope_speech,Images_SD/SD_NHS_0236.jpg
God gave me choice and my choice is to love omg he was so pure wanna raise my kid to be like that kid Whoever his parent is,Hope_speech,Images_SD/SD_HS_0502.jpg
Dark Gunman The feminism effect like that title,Non_hope_speech,Images_SD/SD_NHS_0484.jpg
We should keep conversion therapy but instead of converting kids,Non_hope_speech,Images_SD/SD_NHS_0232.jpg
All lives matter speak for all black people when apologize for BLM,Hope_speech,Images_SD/SD_HS_0610.jpg
Thank you so much for what you are doing and for being brave and determinednnIm female engineer and an artist and Ive experienced everything that youve described One of the hardest things for me is struggling with being real girly girl and really good engineer The line dont fit in really resonates,Hope_speech,Images_SD/SD_HS_0174.jpg
nHi Im recent aerospace engineering graduate from UK There were only few girls in our department You know what Instead of set aside,Non_hope_speech,Images_SD/SD_NHS_0311.jpg
God gave us choice my choice is to love would die for that kid,Hope_speech,Images_SD/SD_HS_0583.jpg
Woko haram visits Bristol Attacks statue,Non_hope_speech,Images_SD/SD_NHS_0263.jpg
All lives matter Idiocracy at its finest,Hope_speech,Images_SD/SD_HS_0461.jpg
The girl with the red sweater handled that conversation SO WELL am LGBTQ and wouldnt have been offended having conversation with her She was nice and still respected the guy,Hope_speech,Images_SD/SD_HS_0627.jpg
There is only ONE race The HUMAN race,Hope_speech,Images_SD/SD_HS_0228.jpg
You can be anything,Hope_speech,Images_SD/SD_HS_0551.jpg
If we exclude women we are only getting half of the best humanity has to offer This is why having women in tech is vital,Hope_speech,Images_SD/SD_HS_0464.jpg
mindprism dont associate with the types of women you associate with find those types of women,Non_hope_speech,Images_SD/SD_NHS_0523.jpg
everyone talking about the girlnshe was clearly protecting herself she came out bi recently,Hope_speech,Images_SD/SD_HS_0141.jpg
All lives matterwell,Hope_speech,Images_SD/SD_HS_0209.jpg
And we are happy you are not giving up on us,Hope_speech,Images_SD/SD_HS_0090.jpg
Im Christian and dont know how someone who can claim to love Jesus do these things to person This is unjust and cruel We are told to love everyone equally and cant stand for this Im so sorry people actually had to go through this Have wonderful day and stay strong you beautiful person Dont let anyone tell you who you can and cant be,Hope_speech,Images_SD/SD_HS_0275.jpg
Abdi see you get your information from tictok,Non_hope_speech,Images_SD/SD_NHS_0287.jpg
live in the north of England and can tell you we are all piss poor It annoys me when Im told my white privilege is helping me because honestly work hard and have nothing to show for itn So When Im told not to judge all people of colour the same,Non_hope_speech,Images_SD/SD_NHS_0181.jpg
Realism vs feelings propagandamost people prefer the last one This is why almost nobody gives damn about real issues like Hong Kong,Non_hope_speech,Images_SD/SD_NHS_0395.jpg
saw it just now Like where have been This is amazing,Hope_speech,Images_SD/SD_HS_0103.jpg
Lol wow 4yrs ago election time is best to bring up racial issues to get those low informed voters,Non_hope_speech,Images_SD/SD_NHS_0300.jpg
We are so lucky and fortunate to have someone so smart and so dedicated to us and the cause,Hope_speech,Images_SD/SD_HS_0219.jpg
And Jesus said he who is among you and Free of sin let him cast the first stone at her Hypocrite,Non_hope_speech,Images_SD/SD_NHS_0634.jpg
The most important thing in the bible is to love,Hope_speech,Images_SD/SD_HS_0002.jpg
What is wrong with you people nThese are kids You are all sick,Hope_speech,Images_SD/SD_HS_0570.jpg
So Democrats destroyed the black family unit through their policies and have now convinced BLM per BLMs own mission statement to attack the American nuclear family as whole:thinking face:,Non_hope_speech,Images_SD/SD_NHS_0112.jpg
IncredibleAwesomeso uplifting and inspiring THANK YOU,Hope_speech,Images_SD/SD_HS_0435.jpg
Think am gonna vomit,Non_hope_speech,Images_SD/SD_NHS_0304.jpg
Guess how came out of the closet Well didnt have to My ex best friend did it for me And guess what she did She was the first person told,Hope_speech,Images_SD/SD_HS_0601.jpg
Can people please stop saying Annie should come out of the closet or she is in for rude awakening Like really guys Dont judge her off of her appearance You are going off of stereotypes,Hope_speech,Images_SD/SD_HS_0283.jpg
mensah Get Over Yourself because we all live and die Just look for PEOPLE NOT COLOR,Hope_speech,Images_SD/SD_HS_0640.jpg
Yes plastic surgery,Non_hope_speech,Images_SD/SD_NHS_0368.jpg
Blake Eloise dont hate anyone actually,Hope_speech,Images_SD/SD_HS_0457.jpg
crowd was being facetious,Non_hope_speech,Images_SD/SD_NHS_0343.jpg
Its your boy uh skinny penis Do you think the same thing about homophobic posts on the internet mean if they cant handle it,Non_hope_speech,Images_SD/SD_NHS_0292.jpg
Didnt see the survivor part,Non_hope_speech,Images_SD/SD_NHS_0440.jpg
Until we stop using terms like colored communitys this will never go away,Non_hope_speech,Images_SD/SD_NHS_0505.jpg
Pretty and smart,Hope_speech,Images_SD/SD_HS_0576.jpg
BILL CLINTON THE RAPEST RIGHT and now that Illuminati witchwho btw said she wanted to bomb the white houseand she received prizemaybe shell get sacrifice soonwho knows such BS shes clearly annoyed by this poor interviewerhes sooo boring,Non_hope_speech,Images_SD/SD_NHS_0227.jpg
All lives matter includes every life,Hope_speech,Images_SD/SD_HS_0356.jpg
Bone who was,Non_hope_speech,Images_SD/SD_NHS_0540.jpg
LOVE the jacket she is wearing Very Michael Jackson of her,Non_hope_speech,Images_SD/SD_NHS_0446.jpg
miss the people of yesterday at least we were able to experience something that the kids today will never experience By comparison it was like whole different worldI always thought things would get better wouldve never imagined the world today,Non_hope_speech,Images_SD/SD_NHS_0067.jpg
Disgusting Theyre the very ones that are saying and crying institutional racism,Non_hope_speech,Images_SD/SD_NHS_0613.jpg
My gaydar went off as soon as she came on screen,Non_hope_speech,Images_SD/SD_NHS_0205.jpg
Youre one of those lunatics speaking in this video,Non_hope_speech,Images_SD/SD_NHS_0279.jpg
at least one person here is thinking,Non_hope_speech,Images_SD/SD_NHS_0348.jpg
Her face is soooo wide,Non_hope_speech,Images_SD/SD_NHS_0539.jpg
Why are these people even here,Non_hope_speech,Images_SD/SD_NHS_0642.jpg
Dont make me laugh,Non_hope_speech,Images_SD/SD_NHS_0126.jpg
Thank You For All YOUVE Done for Our Community,Hope_speech,Images_SD/SD_HS_0506.jpg
Everyone on this episode was super insightful,Hope_speech,Images_SD/SD_HS_0532.jpg
The sheriff is ontheground experienceI believe him,Non_hope_speech,Images_SD/SD_NHS_0461.jpg
Campbell nopenIf all lives DONT matter FIRST How can ANY lives matter,Non_hope_speech,Images_SD/SD_NHS_0317.jpg
Abolish Qualified Immunity,Non_hope_speech,Images_SD/SD_NHS_0420.jpg
WE NEED MORE GIRLS IN THE STEM FIELDS JOIN US,Hope_speech,Images_SD/SD_HS_0420.jpg
Dimacrats give welfare money to black PEOPLE to keep thim in control,Non_hope_speech,Images_SD/SD_NHS_0550.jpg
When blacks come into say the uk we dont force them to worship christian religion or any for that matter but if the white man goes to muslim country we have to ABIDE by there rules black lives matter phshhht,Non_hope_speech,Images_SD/SD_NHS_0537.jpg
If they called themselves Black Lives Matter Too,Non_hope_speech,Images_SD/SD_NHS_0360.jpg
Because being straight is the norm and people assume that everybody is straight Because lot of people are homophobic you grow up hating yourself and being fearful to say who you truly are,Hope_speech,Images_SD/SD_HS_0318.jpg
You can do it Believe in yourself,Hope_speech,Images_SD/SD_HS_0345.jpg
The problems is that one doesnt negate the other If All Lives Matter then what is the problem with saying Black Lives Matter or Blue Lives Matter They are part of the All am correct Not like when the constitution said We hold these truths to be selfevident,Hope_speech,Images_SD/SD_HS_0418.jpg
agree racism is aids But tearing down the statue is utter bullshit Its not like people go there to admire him,Hope_speech,Images_SD/SD_HS_0323.jpg
Great Thoughts with positive outcomes and Inspiring new generation,Hope_speech,Images_SD/SD_HS_0592.jpg
House of straw,Non_hope_speech,Images_SD/SD_NHS_0312.jpg
Rebekah love how you need god to make up your mind about something and cant think for yourself,Non_hope_speech,Images_SD/SD_NHS_0441.jpg
So were supposed to feel bad for black people Get outta here Sanders all lives matter where all equal,Hope_speech,Images_SD/SD_HS_0573.jpg
Conversion therapy is torture The government should close all of those centers,Hope_speech,Images_SD/SD_HS_0049.jpg
That one girl said she doesnt support lgbtq people due to her religion,Non_hope_speech,Images_SD/SD_NHS_0564.jpg
think the girl who thought homosexuality is choice is lesbian,Non_hope_speech,Images_SD/SD_NHS_0542.jpg
All lives matter one race is not above another,Hope_speech,Images_SD/SD_HS_0614.jpg
If you think BLM is doing anything then youre an idiot,Non_hope_speech,Images_SD/SD_NHS_0423.jpg
Race was invented in the 17th century to divide people up and look out side now it did do that,Non_hope_speech,Images_SD/SD_NHS_0571.jpg
All this do is dividing black and white people even more We have to look beyond skin color Erase the boundaries between people When we do that there will be no black community or white community It will be peoples community,Non_hope_speech,Images_SD/SD_NHS_0355.jpg
think Gary Johnson used poor choice of words,Non_hope_speech,Images_SD/SD_NHS_0066.jpg
they mean that the fact that girls dont normally choose STEM fields is because we are socialized to be interested in other stuff Which is bad thing because when someone does break the norm,Hope_speech,Images_SD/SD_HS_0381.jpg
even if shes talkin for women as male was really motivated by her always wanted to be an engineer but lack of confidence that maybe im not smart enoughor not born smart enough but its more like how bad you want it,Hope_speech,Images_SD/SD_HS_0136.jpg
Every life does matter Example,Hope_speech,Images_SD/SD_HS_0230.jpg
wont beat them with book Ill beat them with broom,Non_hope_speech,Images_SD/SD_NHS_0329.jpg
Di Trump failed this country So go ahead hope he wins Trump and Putin 2020,Non_hope_speech,Images_SD/SD_NHS_0574.jpg
All lives matter includes black lives,Hope_speech,Images_SD/SD_HS_0083.jpg
No because that is hate crime Not the same as destroying statue of racist,Non_hope_speech,Images_SD/SD_NHS_0565.jpg
If GOD VALUES ALL LIVES THE SAME AND THEN YES BLACK LIVES MATTER,Hope_speech,Images_SD/SD_HS_0119.jpg
Yea Slavery had nothing to do with skin color,Non_hope_speech,Images_SD/SD_NHS_0009.jpg
they only agreed to the demands to get the parade going thats what they said anyway,Non_hope_speech,Images_SD/SD_NHS_0606.jpg
Tyrone Marcus god loves everyone no matter what,Hope_speech,Images_SD/SD_HS_0543.jpg
Some ppl want to feel victimized and opressed and too lazy to get damn job,Non_hope_speech,Images_SD/SD_NHS_0083.jpg
martialartisismnI cant believe Im defending TrumpnnThats the saddest thing,Non_hope_speech,Images_SD/SD_NHS_0602.jpg
Beating someone with Bible Have they ever actually read the book To say nothing of the fact that beating someone to get them to do something is liable to make them more determined not to Of course it doesnt work anyone who expects otherwise is kidding himself,Hope_speech,Images_SD/SD_HS_0330.jpg
Nobody ever said one life matters Its just bringing awareness that black lives matter Did they say ONLY black lives matter,Hope_speech,Images_SD/SD_HS_0298.jpg
rou Im chemical engineer from South America What Ive learned in my college years is that to earn your degree you dont need to be that smart though it certainly helps,Hope_speech,Images_SD/SD_HS_0238.jpg
There is only ONE racethe human race,Hope_speech,Images_SD/SD_HS_0319.jpg
This woman is genius What great speech,Hope_speech,Images_SD/SD_HS_0476.jpg
god gave us choice my choice is to loveni cried,Hope_speech,Images_SD/SD_HS_0528.jpg
Rojas Just because she looks certain way doesnt mean shes in denial or anything,Hope_speech,Images_SD/SD_HS_0376.jpg
The chemistryenergydynamic between these two feels so awkward Love her,Non_hope_speech,Images_SD/SD_NHS_0389.jpg
TheRealJacob603 no it is nothing like your comparison,Non_hope_speech,Images_SD/SD_NHS_0265.jpg
JACkEBOY says person that isnt infected Someone who is might have different opinion Stay safe,Non_hope_speech,Images_SD/SD_NHS_0504.jpg
All lives matter if theyre good person,Hope_speech,Images_SD/SD_HS_0129.jpg
Tell her said happy bornday,Non_hope_speech,Images_SD/SD_NHS_0554.jpg
Yes all lives matter,Hope_speech,Images_SD/SD_HS_0443.jpg
Boet GG apparently believing thinking that black lives matter makes me black supremacist If believed only black lives matter would say only black lives matter But said black lives matter,Non_hope_speech,Images_SD/SD_NHS_0020.jpg
Boring The grandeur of Britain itself is reminder of slavery and empire No point destroying historical items,Non_hope_speech,Images_SD/SD_NHS_0041.jpg
Ellen Thorne Thank you Unfortunately the BLM extremist want whites to believe otherwise Incredible how so many people lack common sense and fail to see the hypocracy behind the movement to spread SocialistMarxist ideologies All it takes is one glance at the BLM mission statement to see black lives is the least of the movements worries,Non_hope_speech,Images_SD/SD_NHS_0167.jpg
Ive never seen more disingenuous phony in my life Shes taken the world for rip off ride Wake up,Non_hope_speech,Images_SD/SD_NHS_0193.jpg
Repent God loves the sinner but hates the sin Dont believe this creature of Satan Shes going down and shell drag as many as she can with her,Non_hope_speech,Images_SD/SD_NHS_0036.jpg
get them out of the country they are destroying history,Non_hope_speech,Images_SD/SD_NHS_0288.jpg
Annie is honestly brave for being truthful,Hope_speech,Images_SD/SD_HS_0192.jpg
Watching this video just made my day Im planning on being software engineer and was scared about how hard it is and how girls cant be in that field and all that But right now,Hope_speech,Images_SD/SD_HS_0622.jpg
Im sorry but saying black lives matter is excluding other races which it in itself is racist,Hope_speech,Images_SD/SD_HS_0423.jpg
Not white people when they have all the privilege,Non_hope_speech,Images_SD/SD_NHS_0393.jpg
Are you going against black lives matter,Non_hope_speech,Images_SD/SD_NHS_0015.jpg
Now for premise am not American and dont get the whole context and details of this issue but according to my research meaning stats some from the FBI black lives are disproportionately hurt by police brutality compared to other races,Hope_speech,Images_SD/SD_HS_0329.jpg
starrynight0621 Ive never faced any kind of sexism at my school but because Im the best at maths and science in my class the boys cant exactly say its boy thing,Hope_speech,Images_SD/SD_HS_0080.jpg
Is conversion therapy illegal because it often times involves physical and mental abuse or do people just ignore that,Hope_speech,Images_SD/SD_HS_0538.jpg
Are you are starseed child If yes,Non_hope_speech,Images_SD/SD_NHS_0147.jpg
Beautiful interview She has done so much for the LGBTQ community over her 35year music career This was such genuine and heartfelt interview What beautiful person she is,Hope_speech,Images_SD/SD_HS_0006.jpg
of the soul its refreshing to see such guys Most guys on these type of videos comment kitchen jokes Its not easy for women in STEM because they are constantly told to go back to the kitchen which is exactly why these videos are needed but even then manbabies tell you that your cognitive ability isnt any good even though they themselves cant do math,Hope_speech,Images_SD/SD_HS_0548.jpg
This sheriff is non factor,Non_hope_speech,Images_SD/SD_NHS_0212.jpg
MrCosmin94 its sad youre so ignorant Im legit agnostic and anyone that can make such an assumption against all possible evidence in universe that has no reason to exist That merely exists as probably of 11trillion to the 13th powerwhich shatters the laws of probability according to Stephen hawking and to deny any sort of evidence from the philosophical world,Non_hope_speech,Images_SD/SD_NHS_0245.jpg
Religion has no place in the 21st Century,Hope_speech,Images_SD/SD_HS_0529.jpg
Juan needs to be jobless his no good in the media,Non_hope_speech,Images_SD/SD_NHS_0082.jpg
you mean something every normal person does when they cant afford tailor,Non_hope_speech,Images_SD/SD_NHS_0285.jpg
Theres good chance the religious girl just said what she knew she had to say because she knows her community will probably watch the video,Hope_speech,Images_SD/SD_HS_0373.jpg
After watching this im convinced have potential loved playing with my dads construction tools and building games lol bit too simple Im watching this in 2019 because Im studying IT in class full of men dont want IT to be my end goal though but do want the motivation to get through my first step have no idea where Im gonna land lol,Hope_speech,Images_SD/SD_HS_0175.jpg
All these kids are amazing and heartfelt,Non_hope_speech,Images_SD/SD_NHS_0599.jpg
littlemermaid GO for it Show us how it is done Your way,Hope_speech,Images_SD/SD_HS_0159.jpg
Im so inspired am 14 years old want to be civil engineer but people around me,Hope_speech,Images_SD/SD_HS_0152.jpg
Haskins dont know Whats worse Making honest comments about black people,Non_hope_speech,Images_SD/SD_NHS_0376.jpg
say that to the whites going to the beach,Non_hope_speech,Images_SD/SD_NHS_0089.jpg
How about more women pouring concrete,Hope_speech,Images_SD/SD_HS_0422.jpg
If said white lives matter itd be the same thing We all bleed one color,Hope_speech,Images_SD/SD_HS_0523.jpg
What dont understand about most of these comments is that people are saying that girls with short hair are automatically lesbians or the clothes theyre wearing Looks dont Define Who You Are It doesnt mean if girl has short hair or if theyre clothes not girly enough doesnt mean girls are automatically lesbians You cant just put label on someone and call them something that they are not without knowing their real lives and stories,Hope_speech,Images_SD/SD_HS_0404.jpg
She looks incredible,Non_hope_speech,Images_SD/SD_NHS_0403.jpg
What instrument do you play,Non_hope_speech,Images_SD/SD_NHS_0452.jpg
Im guy and played Barbie doll when was kid But chose electrical engineering to be my major while was in college And now Im engineer Hahaha still think Barbie dolls are pretty Whats wrong with guys playing Barbie,Hope_speech,Images_SD/SD_HS_0574.jpg
The one who doesnt agree with homosexuality is definitely lesbian lmao,Non_hope_speech,Images_SD/SD_NHS_0283.jpg
We are one nation under god after allnAll men are created equal in the eyes of GOD nso people should start treating people the way they want to be treated,Hope_speech,Images_SD/SD_HS_0292.jpg
This is great who needs reality tv,Non_hope_speech,Images_SD/SD_NHS_0152.jpg
There are no words to describe her influence in so many areas As long time fan am still discovering new things every day She leads the pack,Hope_speech,Images_SD/SD_HS_0462.jpg
Honestly screw them people aswell abusing police officers disgraceful,Non_hope_speech,Images_SD/SD_NHS_0401.jpg
Obviously all lives matter the movement is saying that their lives AlSO matter When black people are being targeted and their trying to state that theyre black lives matter,Hope_speech,Images_SD/SD_HS_0503.jpg
Crystal is just the loveliest and so wise for her age,Non_hope_speech,Images_SD/SD_NHS_0097.jpg
Id agree if she didnt say that homosexuality was sin But she did,Hope_speech,Images_SD/SD_HS_0357.jpg
My AP Computer science class in high school has pretty balanced maletofemale ratio,Hope_speech,Images_SD/SD_HS_0017.jpg
All of US matters,Hope_speech,Images_SD/SD_HS_0131.jpg
Hum no Indigo child are pure and very special and sensitive but who knows,Non_hope_speech,Images_SD/SD_NHS_0612.jpg
Corpus Thats good Still along way to go though,Hope_speech,Images_SD/SD_HS_0639.jpg
All lives matter Did God tell them something more that he didnt tell the rest of us There are some parts of this country that they havent seen how impoverished these areas are,Hope_speech,Images_SD/SD_HS_0626.jpg
smh atleast you got the choice said am doing software engineering and the response got made me lose hope before even started anyway rebuilt my hope and am doing it it dont matter,Hope_speech,Images_SD/SD_HS_0346.jpg
If you think saying ALL LIVES MATTER then dont say BLACK LIVES MATTER It works BOTH ways folks The BLACK LIVES MATTER statement is offensive to me,Hope_speech,Images_SD/SD_HS_0417.jpg
Is that what happened,Non_hope_speech,Images_SD/SD_NHS_0337.jpg
Jonathan LaBrae True brother,Non_hope_speech,Images_SD/SD_NHS_0071.jpg
Yooo kid dont think you understand Blacks were brought over here hundreds of years ago to be forced to work in shitty conditions Our ancestors put their blood,Non_hope_speech,Images_SD/SD_NHS_0575.jpg
Is Alive Do you have to spend so much time attacking other people on some random video,Non_hope_speech,Images_SD/SD_NHS_0472.jpg
Im studying railway engineering,Non_hope_speech,Images_SD/SD_NHS_0308.jpg
Lol hey black people Asian lives matter as well nYou guys discriminate Asian people more than white peoplenFunny,Non_hope_speech,Images_SD/SD_NHS_0105.jpg
congratulations you can read Do bleach lives matter,Non_hope_speech,Images_SD/SD_NHS_0057.jpg
am Catholic and the thought of conversion therapy on anybody disgusts me know that the Jesus serve is NOT the same one that this person unfortunately had to experience God is love and the way he was treated was NOT love so NOT God like what that little boy said God is love and chose to love,Hope_speech,Images_SD/SD_HS_0492.jpg
Same Im Roman Catholic and Im bisexual too,Hope_speech,Images_SD/SD_HS_0128.jpg
go back to Africa,Non_hope_speech,Images_SD/SD_NHS_0276.jpg
The US and europe is not the world btw,Non_hope_speech,Images_SD/SD_NHS_0226.jpg
The majority of these women seem to be speaking of assumed sexism,Non_hope_speech,Images_SD/SD_NHS_0293.jpg
think its cool that you give people voice to speak out with here on this channel,Hope_speech,Images_SD/SD_HS_0429.jpg
Have you watched the video,Non_hope_speech,Images_SD/SD_NHS_0060.jpg
How did it go Please dont give up,Hope_speech,Images_SD/SD_HS_0611.jpg
Why is it controversial to say black lives matter if its true,Non_hope_speech,Images_SD/SD_NHS_0051.jpg
thought the same thing,Non_hope_speech,Images_SD/SD_NHS_0107.jpg
so scared cry ever night praying my friend will be ok praying nothing happens just cause shes not the colour of me dont mean not there for her she the only person loved with my whole heart thats not my family but she like sister to me,Hope_speech,Images_SD/SD_HS_0643.jpg
Her voice sound so different than it used to nHer speaking voice sounds so tired and weakshe doesnt have that sassy attitude that she used tonHow nice,Non_hope_speech,Images_SD/SD_NHS_0069.jpg
When was young was given dolls and kitchencooking toys but was more interested in creating my own miniature houses out of cardboard boxes With it had the option to put what want in my housesstructures It was much more fun to be able to create somethingnnI also loved drawing and started it young but then thought my drawings were different than my classmates and was too shy for anything so had to match my drawings to the theirs because was too scared to be bullied again was bullied sometimes was scared to be good at what do because would grab attention if didnIt just made me put away my interests as if these were not big deal and grew up thinking do not deserve to shine and beyter just be in the shadows and live passive lifenI regret it,Hope_speech,Images_SD/SD_HS_0082.jpg
What is hindering African American prosperityn,Non_hope_speech,Images_SD/SD_NHS_0464.jpg
souls and forgive ur ignorance You arent as evolved as higher intelligence people,Non_hope_speech,Images_SD/SD_NHS_0028.jpg
Before that he also said hate isnt going to get you anywhere which is something people in general not just homophobic people need to learn,Hope_speech,Images_SD/SD_HS_0145.jpg
Every lives matter all lives matter God bless Us all God said love one another,Hope_speech,Images_SD/SD_HS_0334.jpg
If someone says to you black lives matter then you reply all lives matter that really says lot about who you are,Hope_speech,Images_SD/SD_HS_0358.jpg
All Lives Matter The color does not determine persons worth,Hope_speech,Images_SD/SD_HS_0038.jpg
are such an inspiration,Hope_speech,Images_SD/SD_HS_0325.jpg
agree that blacks have been treated poorly in the past and to lesser extent,Non_hope_speech,Images_SD/SD_NHS_0366.jpg
dont agree at all,Non_hope_speech,Images_SD/SD_NHS_0378.jpg
When people are running for president or anything like that the Santa said whatever of course theyre going to say what you want to hear dont make us look dumb Bernie goofball all lives matter,Non_hope_speech,Images_SD/SD_NHS_0406.jpg
Tran Thank you so much for your support,Hope_speech,Images_SD/SD_HS_0339.jpg
God Gave us choice my choice is to love nnnnYo watch out he gonna be king,Hope_speech,Images_SD/SD_HS_0125.jpg
Im from the UAE and they respect everyone,Hope_speech,Images_SD/SD_HS_0282.jpg
when someone says dont agree with homosexuality is like hating people who are left handed,Hope_speech,Images_SD/SD_HS_0426.jpg
The best thing about wormy sanders is the fact that he is old and will die soonAll lives matter you group of Jagaloons,Non_hope_speech,Images_SD/SD_NHS_0297.jpg
Im studying Accountingmy last year but want engineering,Non_hope_speech,Images_SD/SD_NHS_0140.jpg
dont get it when ppl say they dont agree with homosexuality like wtf what is that supposed to mean im religious myself and do believe theres some sort of higher being,Non_hope_speech,Images_SD/SD_NHS_0495.jpg
gx np We are all human,Hope_speech,Images_SD/SD_HS_0322.jpg
So youre telling me only black lives matter no one else get real everybodys life matters white black look whos being racist,Non_hope_speech,Images_SD/SD_NHS_0220.jpg
dont agree with heterosexuality Does that make any fucking sense How can you agreedisagree over what someone IS If you say youre straight,Hope_speech,Images_SD/SD_HS_0377.jpg
Palestinian lives matter,Non_hope_speech,Images_SD/SD_NHS_0582.jpg
Chiware uhthats what said did you not read the comment,Non_hope_speech,Images_SD/SD_NHS_0491.jpg
dear Marcus Igor are awesome already listening to the podcast,Non_hope_speech,Images_SD/SD_NHS_0307.jpg
im womannThis is all nice and dardy,Hope_speech,Images_SD/SD_HS_0620.jpg
Ummm read her brothers book,Non_hope_speech,Images_SD/SD_NHS_0538.jpg
So surviving from mental abuse isnt considered survivor They wanted to strip his identity from him Maybe think before you leave comment,Hope_speech,Images_SD/SD_HS_0321.jpg
am girl when told my family about me doing engineering my brother saud to me get over your self girls dont do engineering well it kind broke my heart dont know what to do now,Hope_speech,Images_SD/SD_HS_0534.jpg
That Sheriff looks like the kind of guy Judge Dredd would take orders from Absolute legend,Non_hope_speech,Images_SD/SD_NHS_0607.jpg
Keep up the good work Debbie always like to work with female engineers,Hope_speech,Images_SD/SD_HS_0390.jpg
Great Message Madge Where theres life theres hope,Hope_speech,Images_SD/SD_HS_0154.jpg
TheNatureLover oh okay Thanks for clearing that up,Non_hope_speech,Images_SD/SD_NHS_0173.jpg
Madonna speaks the truth no superficial how wonderful,Hope_speech,Images_SD/SD_HS_0143.jpg
Im teenage girl now and im considering electronics engineering in the future How was it,Hope_speech,Images_SD/SD_HS_0520.jpg
jesse Pollack bless your heart,Non_hope_speech,Images_SD/SD_NHS_0515.jpg
Debbie am glad you got through it nI myself am an chemical engineering student soon am going to be in my final year and to be honest soooo feel like dont fit in nmy grades arent that good nd ofc dont have that good spatial skills and sometimes look at my male classmates and think are we doing the same major And am soo afraid that what am going to do after my graduation nAll of these fears time and time build up and feel like maybe didnt pick the right major but hearing your experience was helpful thank you will try not to give up,Hope_speech,Images_SD/SD_HS_0474.jpg
Nord Then why are you even here,Non_hope_speech,Images_SD/SD_NHS_0137.jpg
His voice makes my throat hurt,Hope_speech,Images_SD/SD_HS_0215.jpg
Wtf thought Annie is lesbian was like omg she is gonna have connection with him,Non_hope_speech,Images_SD/SD_NHS_0562.jpg
Are there other statues of slave traders still up in the UK They should all be removed immediately It is shameful that they were ever even put up in the first place,Non_hope_speech,Images_SD/SD_NHS_0122.jpg
actually children act better,Non_hope_speech,Images_SD/SD_NHS_0139.jpg
All lives matter and how Because when we stand before out maker we will answer for every life every soul we Pass and mistreat Whole wor going to hell in hand basket grandma use to say Be prepared to answer for those you hurt or mistreat or lead astray,Hope_speech,Images_SD/SD_HS_0638.jpg
She is lesbian Gender expression does not equate to sexuality,Non_hope_speech,Images_SD/SD_NHS_0641.jpg
IT IS NOT BOYS CLUBSOME ENGINEERS ARE FEMALE,Hope_speech,Images_SD/SD_HS_0031.jpg
Im so proud for her,Hope_speech,Images_SD/SD_HS_0549.jpg
Also my choice is to love is more powerful statement than think that child realized That is incredibly beautiful and heartwarming to hear,Hope_speech,Images_SD/SD_HS_0450.jpg
You sound dumb Af,Non_hope_speech,Images_SD/SD_NHS_0485.jpg
Im middle aged working class white with no savings To me it seems that no lives matter because only money matters This is distraction,Non_hope_speech,Images_SD/SD_NHS_0592.jpg
Every life matter Black,Non_hope_speech,Images_SD/SD_NHS_0396.jpg
